3.959682753947824985e+00,2.953064485006961171e+00,5.012434046555787504e+00,2.635470880705006014e+00,3.231869992008337800e+00,1.586278593677916238e+00
2.988557948416601828e+00,2.204019363176852320e+00,4.077528335370784518e+00,5.044077641844197935e+00,3.582958797329958145e+00,2.557752884863337961e+00
3.347556873589517146e+00,1.891576465801506846e+00,3.845758866362011474e+00,1.947129623369872498e+00,2.537790779872714175e+00,2.682120536652526255e+00
1.209725722243350177e+00,3.084654229772774592e+00,3.827974669551168940e+00,3.986141056601058885e+00,3.490936624419267442e+00,1.860345504375612524e+00
3.411482604027681997e+00,3.317177794112350142e+00,3.638266733565967748e+00,3.142521970034208412e+00,3.866594870926125083e+00,2.082674360749972475e+00
1.616527163060028416e+00,3.815488606129473936e+00,4.144605937493696324e+00,8.887819653801041220e-01,2.023349297431232596e+00,2.699613933732751381e+00
2.990372231213009879e+00,1.941631638704989449e+00,3.606239194478402688e+00,3.154379298392389508e+00,4.451383369204548579e+00,2.074031496266553809e+00
2.848170197019767258e+00,2.024295860197065089e+00,4.120835573373238248e+00,2.493273246255844899e+00,5.114606140039167137e+00,2.747888999421018941e+00
3.677930176308061405e+00,3.441814850635387835e+00,3.619934282862454111e+00,4.017536916303411587e+00,3.000248771242481904e+00,2.589306720869760881e+00
4.424391523922462710e+00,5.390888590462448171e+00,2.114243496871620387e+00,3.760864152464407528e+00,4.917503804113445121e+00,6.283185307179586232e+00
3.502513986545629621e+00,3.091602863789198796e+00,2.437144996629005966e+00,3.143907264840535287e+00,4.250049014608157982e+00,2.110274799716884697e+00
1.633637048884462262e+00,4.223671003812311753e+00,3.999914560824076037e+00,4.733340233556873500e+00,2.499906537018782515e+00,2.855869683668007752e+00
2.748529488562307499e+00,2.137308432720791185e+00,4.067685893245766238e+00,9.991411968605223848e-01,3.298871737715073582e+00,2.025514033275126469e+00
1.926873488609734064e+00,2.550846294214361709e+00,3.211290112739187297e+00,2.392995532961264882e+00,2.626500484432918725e+00,1.942910062400782234e+00
1.372926118101004622e+00,2.941350791474629300e+00,4.097866339213121378e+00,2.034392474798573325e+00,4.265403863113315097e+00,2.192643973688412018e+00
3.555094701810416868e+00,1.624372216030143257e+00,3.637430496972112515e+00,2.331792458429719606e+00,2.470713693569015490e+00,3.364047576913026028e+00
4.512840973382697740e+00,3.175204295300975588e+00,4.624841442682022574e+00,2.480893181176144324e+00,3.484822521233482018e+00,1.745970762756271499e+00
2.632124810289005357e+00,1.953228339241224631e+00,3.236766319796820390e+00,9.327426810846037863e-01,4.163958471540378348e+00,2.397551172199606118e+00
3.942111384925589768e+00,2.595164777032285652e+00,4.686234785542065850e+00,1.809245926821313244e+00,4.557772528310282567e+00,1.868221133033850068e+00
2.462435688333288297e+00,2.503551129489637539e+00,4.708976644455180605e+00,2.320166950634854786e+00,5.307361595800176524e+00,2.220857650945832873e+00
3.416996350138315375e+00,3.922015790257753487e+00,2.107206707561600112e+00,4.085303310831035262e+00,2.502865987673371428e+00,2.444394744389484675e+00
1.909750297784539530e+00,2.858916516345884062e+00,3.131116828161783161e+00,2.832953502021854142e+00,2.279383391866165010e+00,1.898462816064348857e+00
1.857115568942770523e+00,3.211266608259720545e+00,4.041207973467125569e+00,1.054784455893165163e+00,2.490699641905137707e+00,2.428994082479078553e+00
4.107484834871772961e+00,3.161970731138575186e+00,4.426385071674739713e+00,3.727643451149972087e+00,4.598339330544372494e+00,1.897382126129956381e+00
2.539108381641521195e+00,2.463139591696227981e+00,3.165650603255650619e+00,2.720780402463048198e+00,2.692242509263289563e+00,2.512639682923065276e+00
2.256115513205957601e+00,1.886262455843602748e+00,4.666517418236935555e+00,3.891333009440796520e+00,3.820000006069500742e+00,2.568951338079629387e+00
3.381455225161303701e+00,3.115740696893845474e+00,3.933380990318830150e+00,4.315579274804766108e+00,4.708025421276026634e+00,2.035102844122333998e+00
2.749938304031466885e+00,2.052848383914162245e+00,3.804818045185366593e+00,2.858228239577424556e+00,3.516668028985359573e+00,1.629748208108042551e+00
3.574960698586269636e+00,1.210296209816890345e+00,4.452818114094135638e+00,3.622487012078792201e+00,2.900841483684863498e+00,3.255516979999613092e+00
2.268263408892698063e+00,3.040910579612280173e+00,3.749486260874609123e+00,3.251489421611428288e+00,3.396682272928588375e+00,1.860144215663195100e+00
3.765899134743536880e+00,1.538537154969167764e+00,4.011151222677306727e+00,2.559503823933588773e+00,3.424335076096229002e+00,2.843548300278983643e+00
2.973805640963307795e+00,3.287744417975352551e+00,3.384129915954500856e+00,1.101106703926710395e+00,4.842814963833294684e+00,2.110263463154847141e+00
2.945143867548036809e+00,4.485680057844906088e+00,4.930857897316553107e+00,2.337728697214775941e-01,4.267019588410590814e+00,3.881513359178176081e+00
2.590638973150150903e+00,3.301921712155343691e+00,3.985267992307663931e+00,4.526465870483686871e+00,4.134342940536823718e+00,1.954402687811807926e+00
3.192420271051418457e+00,9.183780064254052355e-01,3.266519164253823604e+00,2.969729690150486157e+00,1.765677586539155630e+00,5.657255965131986919e+00
3.079133313101212632e+00,3.003836331576113849e+00,4.163815699132491055e+00,2.638708977770834352e+00,4.658747821940522726e+00,2.150292111206387524e+00
9.055458170792576311e-01,3.869407240490176036e+00,4.519119080205022065e+00,2.608411804481098883e+00,2.513874904567515500e+00,2.286349462997610438e+00
3.914547471683706092e+00,2.835582440719377928e+00,4.283588673923037327e+00,4.901512271642488372e+00,3.888705333959435073e+00,2.608979231338139471e+00
2.803461088307960924e+00,1.959136146176940318e+00,4.554500230980216280e+00,2.439019936241718867e+00,4.194607021425019511e+00,2.357817014505717346e+00
1.791777681212384454e+00,2.272405111791483190e+00,4.631249185005554381e+00,4.102751050185072579e+00,3.711070307468013141e+00,2.282148616829485555e+00
4.186988738761535878e+00,4.346008612911790969e+00,2.605824826958746065e+00,4.141993195017728446e+00,4.047763593331306531e+00,2.130924976591728193e+00
3.015906149337862718e+00,2.528381698015445878e+00,3.913712405608745115e+00,3.342756713027674742e+00,5.352433138073825702e+00,1.969053529214308540e+00
2.908116834875831724e+00,1.612008703197233439e+00,4.772462681666194584e+00,1.382321409560760328e+00,2.669078649680013626e+00,2.131682806743298908e+00
3.683186584452010415e+00,2.204744783366479055e+00,3.646811027095381963e+00,2.479488467528361717e+00,3.501390519236778687e+00,2.176457089181182525e+00
4.063168567320047053e+00,3.872368699453205387e+00,2.276026175339904256e+00,4.042652421704993060e+00,1.861615305127404918e+00,4.000438315997862482e+00
1.692138574405130713e+00,3.156902299764159814e+00,5.346293403112923670e+00,2.547898544590608605e+00,3.293307229576856621e+00,1.397759725551261933e+00
3.470396837652611310e+00,1.866131772012407763e+00,3.644100465201555838e+00,2.492339283249638271e+00,2.911600460998852391e+00,1.475403385166555559e+00
7.077117583414076485e-01,3.722568510428557076e+00,3.459766876574120076e+00,3.805165509897837417e+00,1.365931000593843869e+00,2.625701863242871692e+00
3.233577043851728394e+00,1.458440575530001615e+00,4.105424999144606346e+00,1.988010764431285882e+00,2.226259434147399574e+00,2.384099032294483944e+00
1.373554202472294872e+00,1.867106655223657929e+00,1.610871200961337735e+00,4.540622344116688858e+00,4.945434084640408123e+00,2.007540199649544554e+00
3.456385471423955469e+00,2.524875286174754319e+00,4.714307510948762214e+00,2.607682499279051491e+00,2.439620437949494569e+00,1.460389591242672092e+00
1.465253175904199123e+00,1.541699775014533147e+00,2.681175425678702595e+00,2.558466342696804841e+00,3.358440259645941062e+00,2.642906396349366638e+00
3.860275076782472947e+00,2.539043816313089952e+00,4.482614293539519679e+00,3.964810711131706356e+00,3.237411927723247818e+00,2.434042353446616236e+00
2.932236654563044720e+00,2.350455454241423769e+00,4.039520620874650803e+00,3.308943957894396881e+00,4.263532769594461591e+00,1.485430383138754085e+00
4.149845817441432771e+00,1.692094491772166975e+00,4.342669553922486436e+00,2.132651436828640001e+00,3.246177465416704155e+00,2.442608113615662546e+00
1.581371995870352709e+00,2.154184295236797997e+00,2.218430613054450440e+00,2.439315121620713178e+00,3.858711265146888891e+00,1.840866306919265227e+00
9.445081456978554613e-01,3.004369765877259457e+00,3.595584523143920741e+00,4.377611328748796993e+00,3.072546845004370475e+00,2.035506303028043362e+00
2.125802397485889284e+00,2.212171857863449276e+00,3.958714750147292349e+00,3.636854816729904183e+00,4.642456100548598918e+00,1.931827384100130551e+00
2.109790810342923706e+00,2.446108609856560534e+00,2.839593260657981233e+00,6.194625164362252079e+00,5.629870599334359405e+00,2.898290593987439046e+00
2.165297878528182007e+00,1.370502290420474667e+00,2.993116859854713319e+00,1.549766661383072286e+00,2.981566716990186716e+00,2.473205123836606401e+00
1.262703665601885961e+00,2.651311231454023254e+00,3.106732434243488328e+00,3.636402633690584807e+00,3.062550881738708597e+00,1.949790900474723365e+00
2.678234581003574810e+00,2.904936500407219846e+00,4.529976453331849839e+00,3.702859284971272480e+00,4.607241409928402476e+00,2.173213016709011125e+00
2.021329530154183374e+00,2.980590542275449728e+00,4.559832950893800252e+00,3.305741626649300269e+00,4.191069246421926131e+00,2.597990463726101762e+00
4.484142029381706251e+00,4.095848336145547108e+00,2.684351825640117539e+00,2.873000290781553279e+00,1.235439706897973444e+00,2.779478829570396048e+00
2.261720714149481726e+00,2.437201636715698339e+00,2.264849695457589629e+00,2.224119618581928748e+00,3.575400763267222448e+00,1.419948684488648416e+00
5.371041531241907308e+00,4.578737342644700448e+00,2.770870093195448192e+00,3.496551838518881183e+00,1.621782213652553928e+00,1.727120819382113037e+00
4.018484989851327072e+00,2.606709627450438216e+00,4.673882591674592746e+00,1.751464604538910841e+00,2.539863757171902492e+00,3.386601752226861883e+00
3.150439375464894276e+00,2.024870558623231620e+00,4.835930443349440999e+00,4.355124996268975757e+00,2.400896708550141589e+00,1.741118045570569928e+00
3.379460815818270181e+00,4.802059161016098976e-01,2.886060007883989531e+00,3.671143147739818868e+00,3.714374765080028507e+00,3.552072288951802825e+00
1.738002505812050291e+00,1.615215343708633844e+00,3.839265467099647999e+00,8.142076853855670926e-01,1.512712843790107398e+00,3.677174120053693596e+00
2.417843668075876806e+00,1.542738839210946900e+00,2.524188459374442139e+00,1.615581822649740928e+00,1.739957335767490676e+00,1.644438262018916408e+00
2.564154200097902070e+00,2.483896962053974811e+00,4.135974129400680432e+00,4.389675131094559646e+00,5.190541282965781100e+00,2.575053771968421223e+00
2.277654204106358549e+00,2.473547323026421996e+00,4.440591053621460560e+00,3.198766709109769124e+00,3.468290674781068450e+00,2.114730686074545840e+00
1.510060670617243028e+00,2.864222945910599005e+00,2.540546799180306792e+00,4.134413890698963812e+00,2.777625020497227482e+00,2.334478458798696199e+00
3.916914419678599657e+00,3.207660043443077758e+00,3.235233127019931043e+00,2.088165987484159825e+00,3.834013502751997482e+00,1.463080187326562420e+00
1.359894390727292013e+00,3.551303762917263906e+00,4.207108499212635522e+00,1.385366877518876549e+00,3.999537752336245866e+00,3.085982345425135165e+00
8.233051915318418956e-01,3.211145732730321889e+00,3.530803079310969483e+00,5.146851452215722489e+00,2.591519257494154793e+00,2.142344155325337063e+00
1.402860834440505133e+00,3.586521858185880873e+00,4.371056671796387683e+00,3.346196437445617455e+00,2.516638782568501043e+00,2.590758329519597059e+00
2.427132161322305137e+00,1.143736387966088230e+00,3.019828579995253115e+00,2.626799552543654048e+00,2.626754160186357545e+00,2.857663965641322079e+00
1.363465791412423966e+00,9.351471676477642880e-01,2.384616741890319691e+00,3.594183554473522779e+00,3.737510080839966609e+00,3.475933099214379762e+00
2.805223746026276999e+00,2.203384990315716330e+00,4.060666216188997701e+00,3.599752051001637643e+00,2.426010945945217046e+00,1.943512680617945687e+00
2.802925719213812616e+00,2.206924953514897592e+00,4.046297049863802009e+00,2.301704438121118912e+00,3.270047006184171323e+00,2.265998273858621292e+00
2.401681444152895306e+00,2.806762388136404773e+00,2.815818829271431678e+00,2.741216570545590869e+00,3.307332367362324721e+00,2.296989937073076415e+00
1.913332785568121253e+00,1.601535342912325577e+00,3.192078195765941651e+00,2.345959176553432446e+00,2.519530694825609096e+00,2.356361257685956279e+00
1.722486889221100270e+00,2.196407368646069003e+00,3.303177708105471844e+00,3.941950807874190055e+00,3.076371218241137129e+00,1.695920102253230421e+00
2.967925141709851555e+00,3.462661798048310757e+00,4.945965303592746665e+00,2.830481353540880818e+00,4.418949663742584022e+00,1.765184668512119082e+00
2.797703088975673769e+00,2.706081396315013432e+00,3.312120683196282833e+00,3.795169622149405342e+00,4.515582347180221667e+00,1.978349363019580531e+00
3.127731148872467948e+00,3.869297028671633942e+00,2.827498391765137953e+00,2.013368647048209503e+00,4.749495492375790384e+00,2.281112849229642858e+00
3.499207519410636014e+00,4.030096568962472148e+00,4.043512136012335390e+00,3.587589557238857196e+00,4.161137000455761736e+00,3.359518169969654799e+00
4.787500091154038628e+00,4.043820079528458677e+00,3.617804732484929620e+00,2.940039006044897096e+00,4.733191165139481349e+00,2.780152396253429359e+00
2.186153806681445211e+00,1.309245061537874344e+00,3.765694534872345844e+00,3.383494278858974802e+00,2.068318510172729496e+00,3.403312061950421352e+00
2.876713157007514621e+00,2.880383703562471531e+00,5.392434555444278743e+00,2.140214115629901936e+00,3.201490703830709883e+00,2.046461761257655887e+00
1.653299866195098611e+00,2.711838859607257568e+00,3.701076845513197267e+00,3.441963809792148332e+00,2.338796712017951585e+00,2.568006821113021587e+00
2.995663707296436051e+00,2.939323765773910413e+00,2.769827886029094799e+00,3.089985178150793654e+00,3.649920834826430482e+00,1.926096984245740273e+00
2.893613444073884544e+00,2.419123450329168534e+00,5.052514072580462035e+00,3.089535328468881570e+00,3.254210084352082255e+00,1.871423769761253908e+00
1.516202540965482459e+00,2.502536228944105989e+00,3.797084798507561754e+00,4.591463956337018537e+00,3.269821594367661177e+00,1.975000958147157704e+00
3.549485246655321724e-01,4.019144205246985457e+00,4.953398670224280487e+00,3.054462929322697029e+00,2.651253429003529227e+00,1.668958270060314275e+00
4.248038819962185464e+00,1.673506771670124849e+00,5.292792037918730763e+00,4.545749823129948908e+00,2.815600239814289196e+00,1.909821941250939403e+00
2.568258414454293259e+00,2.978590712901819870e+00,4.348923580770295061e+00,1.589039660409736099e+00,4.368465289912058402e+00,2.404946802540408601e+00
2.365291621712951819e+00,2.858274807060647404e+00,3.948142970850737399e+00,3.255752533024411921e+00,2.119145549466489697e+00,2.359644429285508771e+00
3.456336655149184978e+00,5.001928296330766521e-01,4.283800978396239856e+00,4.235672201826679029e+00,1.785053833770686493e+00,4.254777788861767718e+00
1.498131136602306235e+00,2.683937433992330757e+00,4.040687716348623226e+00,4.633949324456441587e+00,3.225845934052308905e+00,1.710491649372827050e+00
1.532354166112451788e+00,3.159197126669930800e+00,3.227475927928524335e+00,4.149629802413834057e+00,2.553054959988641404e+00,2.459501792613374871e+00
1.960546301522571699e+00,2.430300466137133686e+00,4.356542927780971297e+00,3.736384441336024764e+00,4.082560478184716679e+00,1.568521664270370319e+00
2.148047742138262883e+00,4.784176123507208445e+00,5.147671297165233639e+00,1.874407863657306050e+00,3.539729225590119377e+00,3.654239599971816244e+00
2.082460580127835748e+00,1.851598434273249438e+00,4.558890537963876888e+00,5.479176500069067757e+00,4.020612428413308237e+00,2.628118245628118466e+00
3.207179789981352780e+00,2.659066989956590632e+00,2.703814823482951546e+00,3.604689013865643776e+00,2.743946257657165599e+00,2.255866155829254094e+00
1.587529167667614649e+00,2.463784372633624375e+00,2.709456959453402369e+00,4.630027972944659176e+00,4.045716075806909728e+00,2.278482323873949777e+00
1.965063082513744508e+00,1.645889468569964764e+00,4.189526046248202462e+00,4.422430750684147149e+00,2.705545640585103495e+00,2.320599108202415106e+00
3.767730749129551526e+00,2.282702501682279728e+00,3.409452528679553396e+00,3.187071681206387286e+00,2.098557336824411479e+00,3.320237423656055675e+00
2.302591913785493105e+00,1.615594025209666551e+00,2.815613258224447080e+00,1.635621119758118081e+00,2.862620913398738143e+00,2.496343559616421182e+00
1.158214552512937257e+00,5.191202031492872848e+00,5.033844763563979363e+00,3.068224406714527230e+00,1.839177964594138626e+00,2.997529527044768383e+00
1.645143916111084348e+00,1.898313621059382950e+00,3.163841243475830289e+00,1.893883042775944769e+00,4.447351689505470773e+00,3.409048635760692392e+00
2.935417725197640770e+00,2.083006897511321842e+00,2.188103755744746248e+00,1.347146874689020501e+00,2.111011507810390597e+00,1.648585169558075325e+00
4.538585290014975904e+00,1.852931046095443568e+00,4.242902788879132636e+00,1.795777682539840381e+00,3.583607303711020098e+00,2.851735419987859732e+00
1.841677128927605267e+00,2.940480066643075041e+00,3.721791712651682627e+00,3.389071969122679384e+00,4.954835676191865268e+00,3.413857791546155873e+00
2.343188964693166287e+00,1.677770546912610961e+00,3.250581422863008552e+00,1.590917517184155638e+00,2.028087365076323145e+00,2.184276030512903866e+00
4.297769016535108122e+00,3.795988756026076771e+00,1.482681277643285167e+00,2.366067657537288316e+00,2.955720417391753063e+00,1.608818094933032405e+00
2.005330712480840827e+00,1.730986640216950700e+00,3.215258273664505229e+00,5.267509535433995360e+00,4.284275480396271263e+00,1.877386575751598174e+00
4.194088751284817285e+00,2.761091540487130125e+00,5.005928372223142020e+00,1.369031409400010002e+00,4.588218934108939884e+00,1.352682144134480513e+00
4.481922888386938197e+00,2.478742248885033472e+00,4.277626932402679216e+00,2.676967639837794621e+00,4.019584816067168553e+00,2.120738919885545748e+00
1.145220937087625401e+00,4.666569443368186576e+00,4.741133408610085809e+00,3.196931981397191258e+00,2.523217355150019436e+00,3.449159090676439110e+00
3.331837467880598869e+00,2.788625502459432859e+00,3.037056127237822700e+00,2.024401076531171739e+00,4.603650828330608569e+00,3.016939296330105158e+00
3.757014367334480909e+00,2.278584478711249695e-01,3.525721005341602154e+00,2.366759909205447876e+00,3.584660306414504838e+00,4.417278936407580403e+00
3.560440648561187693e+00,2.475685830655329323e+00,3.756090388434850436e+00,1.389296568857006031e+00,4.938575666018238053e+00,1.469266960219898888e+00
2.651211198201448571e+00,2.180982546415784817e+00,4.503579527619010925e+00,2.085395314719955984e+00,3.959902932483628124e+00,1.922565768202939118e+00
3.277676164812297621e+00,2.536906083967661374e+00,4.363683015554020272e+00,3.724785738228252097e+00,3.001463062530262516e+00,1.667293662142478095e+00
6.274818022802725714e+00,6.139680105115079556e+00,8.007713210506448576e-01,3.678473536604173866e+00,2.100854541806916664e+00,1.334431664039818166e+00
1.127879843643468272e+00,2.891691561124988041e+00,3.264767040176506985e+00,4.911207245593686821e+00,3.669128043552409402e+00,1.887424153366719537e+00
3.293646927283873538e+00,1.458089218734270887e+00,4.415272773000405770e+00,2.715146623598092113e+00,3.921429752532036961e+00,3.200611857354282108e+00
2.780985061136714620e+00,3.846436960782854797e+00,5.425748407910089277e+00,2.100953517720209884e+00,3.957158242235181866e+00,2.545831107620541545e+00
1.725709714186237420e+00,2.949757737729063578e+00,4.456063770629925536e+00,1.206328178351264491e+00,4.387145337665213418e+00,3.129556580156840795e+00
1.774764261740024551e+00,8.935135710229387129e-01,8.659706915935143634e-01,2.967359646571713139e+00,5.245297979208976002e+00,2.846560345973505601e+00
6.283185307179584456e+00,3.731500090026342864e+00,3.377156553502273617e+00,6.283185307179586232e+00,0.000000000000000000e+00,9.614332183372118479e-01
2.136907819018525778e+00,1.719057362751808871e+00,3.888731014084359838e+00,3.547574216633451183e+00,2.892791650911639145e+00,2.168537790746866811e+00
4.169959721952077203e+00,2.547873069292916348e+00,5.071748877714758130e+00,3.165464089694914662e+00,3.236958946666298687e+00,1.772069854885003570e+00
2.026178179187736461e+00,2.172218306533705512e+00,3.233654248054001812e+00,4.339791232879973926e+00,4.736333422074392452e+00,2.172243331753436202e+00
2.622595650479814022e+00,2.942448135164931866e+00,4.744431407541481072e+00,2.630383269813661329e+00,3.189851093069675070e+00,1.255616187743256784e+00
2.776301899456287803e+00,2.954460573757822228e+00,2.616437497061698814e+00,1.224470773881016550e+00,4.827089077089937064e+00,2.093224960997331241e+00
4.797085216789888307e+00,5.199057595999132531e+00,1.928232897261925594e+00,4.040765170303789233e+00,2.028653964570666268e+00,2.249741751440050397e+00
2.181284495404895107e+00,3.781085880374189578e+00,4.037977480535540842e+00,3.808098578008267676e+00,2.377059656875332383e+00,2.631586709057987861e+00
4.358549358489936409e+00,4.909626838816283367e-01,4.226834417192236515e+00,2.290866342145491785e+00,1.611844470691201403e+00,4.630829363697966272e+00
3.214308972458244540e+00,1.729934493483478164e+00,4.611912499074150240e+00,3.627817918118474871e+00,2.471182830838273503e+00,2.091916687794578955e+00
2.934528386666730437e+00,2.592986676216932462e+00,3.903601649967919140e+00,1.157464733489608211e+00,4.142387851087280026e+00,1.826752892901351899e+00
3.809743792819729080e+00,2.674963956852073554e+00,2.675593194779227524e+00,3.010676883882550836e+00,4.907934898641082455e+00,2.257274075622857978e+00
1.551551877630469978e+00,2.708251443771533040e+00,3.299578439524812890e+00,9.860493594446806398e-02,3.438531552057324081e+00,3.014496110887094460e+00
2.561875197794094561e+00,4.536585179628267461e-01,2.953664692528132019e+00,3.120715292330620727e+00,2.975028469292295252e+00,3.448832166961290469e+00
2.836089346404703448e+00,2.212714760084159238e+00,4.195538157004989444e+00,2.213696005727479488e+00,4.133148470416051268e+00,1.288972708067401163e+00
1.614142952690522437e+00,2.889121455761982205e+00,4.051326866287848105e+00,3.701471825816703642e+00,4.578925516550075514e+00,2.566715060983038477e+00
3.549432438310882620e+00,2.429091336235392529e+00,4.628647966951652037e+00,3.445972742564867630e+00,3.802990108578077066e+00,1.666756697578276603e+00
3.894840585079694328e+00,2.898257537222451052e+00,4.296696808718454719e+00,3.245343950471990979e+00,4.691771378349189447e+00,2.248793081220058721e+00
1.400239402662476484e+00,2.392832589686468392e+00,2.827274025571174576e+00,1.733615607455648577e+00,3.098493981473552150e+00,2.462040661968359689e+00
3.074950767432015564e+00,2.099710575988793515e+00,4.266777581906495698e+00,3.164414165867865947e-01,2.915381947319429123e+00,9.679817452115051513e-01
1.210896876315918469e+00,3.166841545129218893e+00,3.221168904837205638e+00,2.505673895974288801e+00,2.583755344137801835e+00,2.215455874425966698e+00
2.093959570155411676e+00,3.159914903091513239e+00,4.177693267947272915e+00,4.486296566554784704e+00,3.006873035458959009e+00,2.572754448602660116e+00
3.332002331511197291e+00,3.412454325341516714e+00,2.070356833599498625e+00,4.033015699767235063e+00,3.407810743697515576e+00,1.862228427206356063e+00
3.876167337210068897e+00,3.900837772159790440e+00,5.118926380079317440e+00,5.201166624875210864e-01,4.530143297192067209e+00,2.650071571331308551e+00
7.625745419380420831e-01,3.596191793107898160e+00,4.237714937756324574e+00,1.831228062493498010e+00,3.279509936864301700e+00,2.702904501457151110e+00
1.383358088537649966e+00,2.699577757439370007e+00,2.845019764061241574e+00,2.194761503009211800e+00,3.009807499378796436e+00,1.998618589108095867e+00
3.852896144629723629e+00,3.341236001260435629e+00,4.574638684571636915e+00,2.794543330282609261e+00,5.531897330072578001e+00,2.889671226733968812e+00
7.290425509193627640e-01,3.179957679733143472e+00,3.965897152587139374e+00,4.962820957485438278e+00,2.908787281475542663e+00,1.769490956672493231e+00
1.284525531570648971e+00,2.224733807748149772e+00,2.510498169232218579e+00,2.144642303987271514e+00,2.928731023914458387e+00,2.214808488442828072e+00
3.090411590758094906e+00,1.789065087475891547e+00,5.106711099194055414e+00,3.163324844799634494e+00,3.204927869292698794e+00,3.047117959528327535e+00
2.902506593256851009e+00,2.135464470241725365e+00,4.409933677968939314e+00,3.903521211484910047e+00,3.442145228775260524e+00,1.768126022199940195e+00
1.275536769824486605e+00,3.199060688284284026e+00,4.272304761121101357e+00,3.337682273145067935e+00,3.446712709170303146e+00,2.141175230919783345e+00
2.033353012839580920e+00,3.169404372416074089e+00,4.943645617787201907e+00,1.495466899443275155e+00,4.123886823989616701e+00,2.774115036187350558e+00
2.455924503128644076e+00,1.130122411799825644e+00,4.965788957952531391e+00,4.657832460414630837e+00,3.015997142487564897e+00,2.542709482772932184e+00
1.950682238909478894e+00,1.740407867747760573e+00,2.260531544477137889e+00,1.775633047529187714e+00,2.273312156340309365e+00,1.778073976081024909e+00
2.214037444499786567e+00,2.039339979042691375e+00,2.766862183069100922e+00,1.795217166162095701e+00,1.955789620434058795e+00,1.699279582439117808e+00
2.329504298984118815e+00,3.133852738251460046e+00,2.468066788924226707e+00,2.222917039454258337e+00,4.669220682953966417e+00,2.875661452381278682e+00
3.805037096237934513e+00,2.981509942884090325e+00,2.529616080511185583e+00,3.120858142801074653e+00,2.921152450553398783e+00,1.973160337176732559e+00
2.302890610698161922e+00,1.733186714114696159e+00,1.984504828660876630e+00,1.999418620199955310e+00,4.733733054299552379e+00,1.831217413121094095e+00
3.605512243116110405e+00,3.013794155387762075e+00,4.109703971097633080e+00,2.325017615475147181e+00,4.901537243338174754e+00,1.766100583609861108e+00
1.663840009370220807e+00,2.474250952971533302e+00,2.965681772106114167e+00,1.250860181093573553e+00,2.760537230616660676e+00,1.697254150031901609e+00
3.998408826616173251e+00,3.018190857493517676e+00,2.756202819153741324e+00,3.022815650475358495e+00,6.283185307179586232e+00,2.527765450777402556e+00
3.582010958161515823e+00,3.620259961667986914e+00,4.016857758625617336e+00,3.756072461949045316e+00,3.385291869433478595e+00,1.982612672239885354e+00
2.220035537369038803e+00,2.181876031846302855e+00,3.826483176518177487e+00,1.487590399282044062e+00,3.991371061743062221e+00,3.092107851825458553e+00
2.058138277298825258e+00,1.941007261329731337e+00,2.277379258072871338e+00,1.299221839071540430e+00,2.609336106526603860e+00,1.568781410567826384e+00
4.310669631853925488e+00,3.380945926203025031e+00,4.172833924207861145e+00,7.741501748458095022e-01,3.113740566445984292e+00,1.903690677178409230e+00
2.364774663090972062e+00,1.812736280038800718e+00,1.271446536030918839e+00,1.131810042341057754e+00,2.867054846614368824e+00,1.175421357483509066e+00
3.365432400596483298e+00,1.830962584508950997e+00,4.011415623557066823e+00,2.224535972780525839e+00,2.341691965724578495e+00,1.507582449902815425e+00
4.057961061660255275e+00,1.862292039181409731e+00,3.168986333625998686e+00,2.483281392710716240e+00,3.642828011701738422e+00,2.901136074316432278e+00
2.260693047079904705e+00,2.926105233055968924e+00,4.647813196786001910e+00,3.872608904918838579e+00,3.897924751564177281e+00,2.430500777734295514e+00
3.619178742070546129e+00,4.884435337764533536e+00,4.220173949490779286e+00,5.791988455819838677e-01,4.631373149119815125e+00,4.464798560483002277e+00
3.583512094067576648e+00,4.079053913411799570e+00,1.770508186164244657e+00,3.065928154230048719e+00,4.040837476981717025e+00,2.560349109326216066e+00
1.760246856594701370e+00,1.605646464704004739e+00,2.205366166949698226e+00,2.322415922234495333e+00,4.502906325681573563e+00,2.209983871778626430e+00
2.816231849178767899e+00,1.247211484314781904e+00,3.832520406922966139e+00,3.055443587315463283e+00,2.413107705041696693e+00,4.580816544379064048e+00
2.999351007568487049e+00,1.714530317331314890e+00,4.680101909455654408e+00,4.343877031244981701e+00,2.628177138163668047e+00,2.242643042769502770e+00
3.328277507174343786e+00,2.274188563173929811e+00,4.677745566737571359e+00,3.969542872558297297e+00,3.630502641721487400e+00,2.169423473491033594e+00
3.573470235646429405e+00,2.712673433648721044e+00,4.939572918892183750e+00,2.951037769280958845e+00,4.737359050683498829e+00,2.847071213917638399e+00
3.116049722961405255e+00,3.135464174058528730e+00,4.567937023772739025e+00,1.582450714341576026e+00,4.286344021342250343e+00,1.579955266600080233e+00
3.062409225597404916e+00,2.155097801058057261e+00,4.091714937275579445e+00,1.817194243502090023e+00,3.118068273091329612e+00,1.907089890517567277e+00
2.514831280790441159e+00,2.408025552199982933e+00,4.852121076494921859e+00,3.945739080497581153e+00,3.527546529442041834e+00,1.601534031919987555e+00
3.097043813224437336e+00,2.801291203829262333e+00,2.969573282494555322e+00,2.800627697416678163e+00,1.645558168695523626e+00,1.251359720615843774e+00
